13.04.2022;4.26091
14.04.2022;4.28734
18.04.2022;4.2882
19.04.2022;4.30465
20.04.2022;4.27767
21.04.2022;4.2799
22.04.2022;4.3115
25.04.2022;4.3356
26.04.2022;4.43295
27.04.2022;4.45955
28.04.2022;4.4692
29.04.2022;4.43105
02.05.2022;4.46877
03.05.2022;4.45961
04.05.2022;4.37909
05.05.2022;4.44335
06.05.2022;4.4677
09.05.2022;4.44358
10.05.2022;4.44525
11.05.2022;4.44315
12.05.2022;4.4982
13.05.2022;4.5105
16.05.2022;4.4645
17.05.2022;4.4109
18.05.2022;4.44138
19.05.2022;4.38775
20.05.2022;4.382
23.05.2022;4.31405
24.05.2022;4.2823
25.05.2022;4.30891
26.05.2022;4.2924
27.05.2022;4.26008
30.05.2022;4.25367
31.05.2022;4.2712
01.06.2022;4.30866
02.06.2022;4.26109
03.06.2022;4.27845
06.06.2022;4.28711
07.06.2022;4.27361
08.06.2022;4.2783
09.06.2022;4.3377
10.06.2022;4.3849
13.06.2022;4.47067
14.06.2022;4.472
15.06.2022;4.46163
16.06.2022;4.4805
17.06.2022;4.45725
20.06.2022;4.4221
21.06.2022;4.39969
22.06.2022;4.44907
23.06.2022;4.4718
24.06.2022;4.4404
27.06.2022;4.42526
28.06.2022;4.46437
29.06.2022;4.4724
30.06.2022;4.48525
01.07.2022;4.4954
04.07.2022;4.52135
05.07.2022;4.62305
06.07.2022;4.69006
07.07.2022;4.70865
08.07.2022;4.69515
11.07.2022;4.78665
12.07.2022;4.79996
13.07.2022;4.80295
14.07.2022;4.80937
15.07.2022;4.7463
18.07.2022;4.72045
19.07.2022;4.64745
20.07.2022;4.68274
21.07.2022;4.65663
22.07.2022;4.6456
25.07.2022;4.6211
26.07.2022;4.70495
27.07.2022;4.6865
28.07.2022;4.6714
29.07.2022;4.63744
01.08.2022;4.59775
02.08.2022;4.65515
03.08.2022;4.61946
04.08.2022;4.59935
05.08.2022;4.62585
08.08.2022;4.60795
09.08.2022;4.60231
10.08.2022;4.5406
11.08.2022;4.53912
12.08.2022;4.54105
15.08.2022;4.60985
16.08.2022;4.59849
17.08.2022;4.62189
18.08.2022;4.68535
19.08.2022;4.7294
22.08.2022;4.78896
23.08.2022;4.78608
24.08.2022;4.78459
25.08.2022;4.75102
26.08.2022;4.75721
29.08.2022;4.73739
30.08.2022;4.7175
31.08.2022;4.70088
01.09.2022;4.74304
02.09.2022;4.74278
05.09.2022;4.751
06.09.2022;4.77406
07.09.2022;4.70885
08.09.2022;4.7078
09.09.2022;4.66994
12.09.2022;4.639
13.09.2022;4.7336
14.09.2022;4.7254
15.09.2022;4.72575
16.09.2022;4.71225
19.09.2022;4.69465
20.09.2022;4.7405
21.09.2022;4.85248
22.09.2022;4.83395
23.09.2022;4.91156
26.09.2022;4.9504
27.09.2022;4.98879
28.09.2022;4.93982
29.09.2022;4.94285
30.09.2022;4.9573
03.10.2022;4.91551
04.10.2022;4.82235
05.10.2022;4.87425
06.10.2022;4.98649
07.10.2022;4.99025
10.10.2022;5.00527
11.10.2022;4.99539
12.10.2022;4.99225
13.10.2022;4.91478
14.10.2022;4.9371
17.10.2022;4.87455
18.10.2022;4.85435
19.10.2022;4.91142
20.10.2022;4.87495
21.10.2022;4.84337
24.10.2022;4.84942
25.10.2022;4.78211
26.10.2022;4.70555
27.10.2022;4.73901
28.10.2022;4.7344
31.10.2022;4.7724
01.11.2022;4.76255
02.11.2022;4.7946
03.11.2022;4.81495
04.11.2022;4.7073
07.11.2022;4.66296
08.11.2022;4.6564
09.11.2022;4.70645
10.11.2022;4.59706
11.11.2022;4.51748
14.11.2022;4.5639
15.11.2022;4.56325
16.11.2022;4.5197
17.11.2022;4.5404
